"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-mini","a-size-mini href","a-link-normal href","a-size-mini 2","a-size-base 3","a-size-base 4","a-button-text href","cr-helpful-text","a-size-base 5","a-size-base href 2","a-size-base 6","review-comment-count","a-alert-heading","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AHMLVWUN7CHN7YJXKKHBF6TFGK4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Silvia","https://www.amazon.com/gp/customer-reviews/R1Q2EFWR9VY60O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","My poodle puppy loves it.!!!","Reviewed in the United States on July 20, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","My puppy is teething and this helps her a lot to be calm and she really likes the flavor","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOpaCRAN%252FArhD9nASkfA7omnlpHQfTf%252FjnCcf%252BhCkXvvAAAAAGXT8mgAAAAB%26reviewId%3DR1Q2EFWR9VY60O&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOpaCRAN%2FArhD9nASkfA7omnlpHQfTf%2FjnCcf%2BhCkXvvAAAAAGXT8mgAAAAB&reviewId=R1Q2EFWR9VY60O","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AEALULSQSVGRCLENUHHI6TSPVIDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","N. Russell","https://www.amazon.com/gp/customer-reviews/R6N5DBSJGIXQE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","2.0 out of 5 stars","Ok but cheated","Reviewed in the United States on May 20, 2023","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Puppy loved it. But I paid for seven and only got four. Wish I’d noticed before she ate all 4 I would’ve returned.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhGQSoSXcez7Svju2Zf%252Bn7GxUGzBLGOpxaKTiyoYiaKJvAAAAAGXT8mgAAAAB%26reviewId%3DR6N5DBSJGIXQE&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hGQSoSXcez7Svju2Zf%2Bn7GxUGzBLGOpxaKTiyoYiaKJvAAAAAGXT8mgAAAAB&reviewId=R6N5DBSJGIXQE","Showing  comments","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AFODWYCSWQXN5AL2SWKPRUVPWLKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","JACKIE SANTILLI","https://www.amazon.com/gp/customer-reviews/R23D1658UMRYYH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","3.0 out of 5 stars","Not for aggressive chewers","Reviewed in the United States on April 8, 2022","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","This teether would be excellent for smaller breeds and breeds that aren’t aggressive chewers.  My pup loved it but tore it up in less than ten minutes.  He did however enjoy it","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIF4ARzAmjqmqtrh88iaogqN9sB7bfDVr06inAz8%252BVkNAAAAAGXT8mgAAAAB%26reviewId%3DR23D1658UMRYYH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIF4ARzAmjqmqtrh88iaogqN9sB7bfDVr06inAz8%2BVkNAAAAAGXT8mgAAAAB&reviewId=R23D1658UMRYYH","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AETSGHRK5SQHZXWDL72HFCTKK7AQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Janet Shoup","https://www.amazon.com/gp/customer-reviews/REQJ25VMGUHXW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","1.0 out of 5 stars","Nope","Reviewed in the United States on January 14, 2024","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Dog threw up after teething.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDjpE9CPHWGV0lC%252Bl%252FTXyMzPimAEbwmDCnyp188wU6rdAAAAAGXT8mgAAAAB%26reviewId%3DREQJ25VMGUHXW&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDjpE9CPHWGV0lC%2Bl%2FTXyMzPimAEbwmDCnyp188wU6rdAAAAAGXT8mgAAAAB&reviewId=REQJ25VMGUHXW","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AE2ZFAWT6KTJVQD6DTYDMW7TH7WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","britney","https://www.amazon.com/gp/customer-reviews/R3RKAZPFRJUNED/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Pups will love it, well at least mine did","Reviewed in the United States on January 11, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Great for teething! This also works for when my pup is hyper or just being a pup it mellows him out.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKseVpxuH5JT5ym518XQ0koLX5RVdlQcfX9QWeIDqwrwAAAAAGXT8mgAAAAB%26reviewId%3DR3RKAZPFRJUNED&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKseVpxuH5JT5ym518XQ0koLX5RVdlQcfX9QWeIDqwrwAAAAAGXT8mgAAAAB&reviewId=R3RKAZPFRJUNED","Showing  comments","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AG53CKLHDGFLXG5RFYK56OSPBM7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Torrie","https://www.amazon.com/gp/customer-reviews/R106DM8R215ED6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Yum!","Reviewed in the United States on June 4, 2021","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","My puppy loved this flavor the most. It kept her busy for a good 20 minutes, which is a LOOONG time for a puppy. She also liked the pumpkin flavor, but not as much as the blueberry bbq.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhPDbm2qv4szS9ZsTKbUt29lkjt3CLs4HZiu4Zhd3A%252FCTAAAAAGXT8mgAAAAB%26reviewId%3DR106DM8R215ED6&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hPDbm2qv4szS9ZsTKbUt29lkjt3CLs4HZiu4Zhd3A%2FCTAAAAAGXT8mgAAAAB&reviewId=R106DM8R215ED6","Showing  comments","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGXJFG2CCTOEPYLFUXXBKOIIVVNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Nancy Perry","https://www.amazon.com/gp/customer-reviews/R11XV6AN3W39TR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","Puppy loves them!","Reviewed in the United States on September 6, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","puppy loves them!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhOZt%252BC0EJKbLs3Hf8JnrAmUBjMS3uNALO2x8HEpf6pPHAAAAAGXT8mgAAAAB%26reviewId%3DR11XV6AN3W39TR&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hOZt%2BC0EJKbLs3Hf8JnrAmUBjMS3uNALO2x8HEpf6pPHAAAAAGXT8mgAAAAB&reviewId=R11XV6AN3W39TR","","0","There was a problem loading comments right now. Please try again later.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AGB2W3LGKOTSLNWKIRIUPLLHX3SQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Barbara","https://www.amazon.com/gp/customer-reviews/R2GW0X4XPOICWG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","5.0 out of 5 stars","My puppy loves these!","Reviewed in the United States on May 16, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Great purchase","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhLsN44U4SPw7ItHdQy2zxfcSDTgIFT29wOp%252BYxfhiOwfAAAAAGXT8moAAAAB%26reviewId%3DR2GW0X4XPOICWG&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hLsN44U4SPw7ItHdQy2zxfcSDTgIFT29wOp%2BYxfhiOwfAAAAAGXT8moAAAAB&reviewId=R2GW0X4XPOICWG","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AG67X3XQZXTNT3FBHEGOTDJEGQDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","M Allen","https://www.amazon.com/gp/customer-reviews/R2GWX24LQ1KDKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","1.0 out of 5 stars","DO NOT BUY !","Reviewed in the United States on December 24, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","We just left the emergency vet after our pup had one of these lodged in his throat and after seizing went into cardiac arrest and could not be saved.We had bought these for sour new puppy. And lost our 5 year old dog because of them. Oh. And it’s Christmas Eve. And to rub salt in the wound the remaining  3 bags I purchased are non returnable.Save yourself the heartbreak that we are experiencing. DO NOT BUY THESE!!!","DO NOT BUY !","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhI6B52JU1Z0zyNMxQOGNTm3C45PEie2vAXq8SxQpsfFzAAAAAGXT8moAAAAB%26reviewId%3DR2GWX24LQ1KDKT&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","We just left the emergency vet after our pup had one of these lodged in his throat and after seizing went into cardiac arrest and could not be saved.We had bought these for sour new puppy. And lost our 5 year old dog because of them. Oh. And it’s Christmas Eve. And to rub salt in the wound the remaining  3 bags I purchased are non returnable.Save yourself the heartbreak that we are experiencing. DO NOT BUY THESE!!!","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hI6B52JU1Z0zyNMxQOGNTm3C45PEie2vAXq8SxQpsfFzAAAAAGXT8moAAAAB&reviewId=R2GWX24LQ1KDKT","9 people found this helpful","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AEZOY7LKQS4MIZQB3K7F3B7VSSVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Diane P.","https://www.amazon.com/gp/customer-reviews/R5GTBF3URRFWE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","3.0 out of 5 stars","Didn't last long - don't waste your money","Reviewed in the United States on August 4, 2021","Flavor Name: Blueberry & BBQSize: 3 Count (Pack of 1)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B08KL4M5RK/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Didn't last but a brief moment...","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhCMucx8vi1wfBoWrGbeqN3WkBy%252FZOC12o99nAuTgFC0mAAAAAGXT8moAAAAB%26reviewId%3DR5GTBF3URRFWE&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hCMucx8vi1wfBoWrGbeqN3WkBy%2FZOC12o99nAuTgFC0mAAAAAGXT8moAAAAB&reviewId=R5GTBF3URRFWE","","0","There was a problem loading comments right now. Please try again later.",""
"https://www.amazon.com/gp/profile/amzn1.account.AFHS2V3H7ZVLKAETUADKN7TNSQCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/85c5b35c-e2ca-4432-a13f-16272bff7f16._CR16,0,1092,1092_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/85c5b35c-e2ca-4432-a13f-16272bff7f16._CR16,0,1092,1092_SX48_.jpg""/>","Patricia","https://www.amazon.com/gp/customer-reviews/RVQKL7CCPSJ1T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09FQBPCF1","2.0 out of 5 stars","Pups didn’t like","Reviewed in the United States on July 4, 2022","Flavor Name: ChickenSize: Small (Pack of 7)","https://www.amazon.com/N-Bone-Teeny-Teething-Chicken-Flavor/product-reviews/B09FQBPCF1/ref=cm_cr_getr_d_rvw_fmt?ie=UTF8&formatType=current_format","https://www.amazon.com/gp/help/customer/display.html/ref=cm_cr_dp_d_rvw_avp?nodeId=G75XTB7MBMBTXP6W","Verified Purchase","Puppies didn’t really like these.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FN-Bone-Teeny-Teething-Chicken-Flavor%2Fproduct-reviews%2FB09FQBPCF1%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKrWvaK0uP7gR2FdfkjYLdziVMEiOvpVB%252Byskn3xk44AAAAAAGXT8moAAAAB%26reviewId%3DRVQKL7CCPSJ1T&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Helpful","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKrWvaK0uP7gR2FdfkjYLdziVMEiOvpVB%2Byskn3xk44AAAAAAGXT8moAAAAB&reviewId=RVQKL7CCPSJ1T","","0","There was a problem loading comments right now. Please try again later.",""
