"a-profile href","a-profile-avatar src","a-profile-avatar","a-profile-name","a-size-base href","a-icon-alt","a-size-base","a-size-base 2","a-size-base 3","a-size-base 4","a-button-text href","a-size-base 5","a-size-base href 2","a-size-base 6","a-lazy-loaded src"
"https://www.amazon.com/gp/profile/amzn1.account.AEHU6ODPZJ3GH6ZZZADB7NBKC6HA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png""/>","Amazon Customer","https://www.amazon.com/gp/customer-reviews/R1WJRAJ4084J9P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Great chews for picky eaters","Reviewed in the United States on October 29, 2017","My small dogs had no problems chewing on these. They are all picky eaters and ordered them by chance and glad I did. If you have a picky eater that you are looking for a treat for, look no further!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhF5QZL384jjTyoEak%252BYuv6K7d67BFjAlhf2P9dX%252FoBEMAAAAAGXT5GIAAAAB%26reviewId%3DR1WJRAJ4084J9P&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hF5QZL384jjTyoEak%2BYuv6K7d67BFjAlhf2P9dX%2FoBEMAAAAAGXT5GIAAAAB&reviewId=R1WJRAJ4084J9P","",""
"https://www.amazon.com/gp/profile/amzn1.account.AFO3I4ZB2NYHBWYEZL4BCLIDVQ6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/d607ba8a-90f8-495c-92d5-f2ad0336f611._CR0,0,358,358_SX48_.jpg","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/d607ba8a-90f8-495c-92d5-f2ad0336f611._CR0,0,358,358_SX48_.jpg""/>","Cheryl","https://www.amazon.com/gp/customer-reviews/R17P1IXE3O4UQW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My doggie's favourite","Reviewed in the United States on May 25, 2020","My 1-year old maltipoo loves this snack. It smells super good and he loves chewing on them!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhIA0iCXCk2nFtkQNT2k%252BMTzSLECy0YlPaRFUsa1W9PAMAAAAAGXT5GIAAAAB%26reviewId%3DR17P1IXE3O4UQW&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hIA0iCXCk2nFtkQNT2k%2BMTzSLECy0YlPaRFUsa1W9PAMAAAAAGXT5GIAAAAB&reviewId=R17P1IXE3O4UQW","",""
"https://www.amazon.com/gp/profile/amzn1.account.AG4D65FRI7RMHANRIZSSCVWHJQ4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png""/>","Suk W. Yu","https://www.amazon.com/gp/customer-reviews/R1MR7CEG4O0NBB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog love this dog treat and i been givinng her for ...","Reviewed in the United States on March 24, 2018","My dog love this dog treat and i been givinng her for last 3 years and she still loves itt.  I highly recommend since  this is very healthy vitamins  and also cleans teeth.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhAtIdCclKsvmzboCY3aJCj3MbF5pwE%252BBYcxFv8Frq%252BjzAAAAAGXT5GIAAAAB%26reviewId%3DR1MR7CEG4O0NBB&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hAtIdCclKsvmzboCY3aJCj3MbF5pwE%2BBYcxFv8Frq%2BjzAAAAAGXT5GIAAAAB&reviewId=R1MR7CEG4O0NBB","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AHZAY6WN4SEBHSURTMY65MFJKL4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","JM","https://www.amazon.com/gp/customer-reviews/R3R5W2R731VLOB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Teacup Yorkie LOVES them.","Reviewed in the United States on January 24, 2018","Teacup Yorkie LOVES them. I break them in half because my pup is only 2 pounds. I've been doing these and chicken wrapped raw hide and her teeth are at least 50% cleaner after 2 weeks.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhI9OYX4IMgf3mv7vK%252F%252B5zG9lIL7wGliG3MGO9DvtKCFYAAAAAGXT5GIAAAAB%26reviewId%3DR3R5W2R731VLOB&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hI9OYX4IMgf3mv7vK%2F%2B5zG9lIL7wGliG3MGO9DvtKCFYAAAAAGXT5GIAAAAB&reviewId=R3R5W2R731VLOB","",""
"https://www.amazon.com/gp/profile/amzn1.account.AEUYCRJVROYG5JSGO3WZZYYKWY3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Bernice G.","https://www.amazon.com/gp/customer-reviews/R2URMTJTY15UIF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","2.0 out of 5 stars","Good product but product is always old and  rock hard","Reviewed in the United States on March 23, 2021","My doggie loves this product, but I am no longer going to purchase it from Amazon because I always receive product that is old and is rock hard.  When fresh it is flexible and easier to chew.  So now I purchase from Chewys at a little more cost because at least I know it will not be old and stale.","3 people found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhDswSOg0aWgca0s0EOYLLJcbtrh2vROs2CQmKX4hGMO8AAAAAGXT5GIAAAAB%26reviewId%3DR2URMTJTY15UIF&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hDswSOg0aWgca0s0EOYLLJcbtrh2vROs2CQmKX4hGMO8AAAAAGXT5GIAAAAB&reviewId=R2URMTJTY15UIF","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AHUGANZKK4QLXR4RX4LIZLO5J2AA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars/default._CR0,0,1024,1024_SX48_.png""/>","Amazon Customer","https://www.amazon.com/gp/customer-reviews/R22EKL1E1JXDQH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My babies love em!","Reviewed in the United States on May 14, 2018","Pomeranian& wiener dog love these treats. All natural chew sticks with ingredients i can pronounce & feel good about. I give them 1 a day when I leave for worm. Great distraction ;)","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhMExggxOnzlqt0DysZlzvl%252Byid8hm%252Bf4z61xYwGUaw3GAAAAAGXT5GIAAAAB%26reviewId%3DR22EKL1E1JXDQH&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hMExggxOnzlqt0DysZlzvl%2Byid8hm%2Bf4z61xYwGUaw3GAAAAAGXT5GIAAAAB&reviewId=R22EKL1E1JXDQH","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHSGSXMM7OSU2QUGWFBJ2FYHNKUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","A reviewer","https://www.amazon.com/gp/customer-reviews/R2LYM8RPKVOKE7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My pup loved these! Always glad when I can find good","Reviewed in the United States on June 17, 2018","My pup loved these! Always glad when I can find good, healthy pup treats that aren't just empty calories. Will try out other treats from this brand, great deal when price drops!","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJpj9jPuLRK3K0u3yK4nLdunSf5P2aUYpCpTqihDe15DAAAAAGXT5GIAAAAB%26reviewId%3DR2LYM8RPKVOKE7&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJpj9jPuLRK3K0u3yK4nLdunSf5P2aUYpCpTqihDe15DAAAAAGXT5GIAAAAB&reviewId=R2LYM8RPKVOKE7","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AFLLTSU2H7TARNTYMEV4REQ4BUSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","RKZ","https://www.amazon.com/gp/customer-reviews/R3L6858FSX7GLB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs favorite","Reviewed in the United States on June 15, 2019","I have a picky minature poodle who turns his nose up at all treats but this one. These he loves.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhHVRGwp1KBJ4%252FEikPj3fT1k%252B8yw0AX5Lah0nfzl2INm0AAAAAGXT5GIAAAAB%26reviewId%3DR3L6858FSX7GLB&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hHVRGwp1KBJ4%2FEikPj3fT1k%2B8yw0AX5Lah0nfzl2INm0AAAAAGXT5GIAAAAB&reviewId=R3L6858FSX7GLB","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AEUHO4OVTG74XGB5QE2D2O2TE4DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/3673c318-a97e-44be-aa34-003c403397bd._CR21,0,1066,1066_SX48_.jpg""/>","SouthernAmazoner","https://www.amazon.com/gp/customer-reviews/R1JJEVH2YOULKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Good and healthy.","Reviewed in the United States on August 12, 2017","My dog loves these, as well as all the other Get Naked treats.  I cut them up in small pieces, about an inch long to make them last longer.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhNR2O6M%252B%252B5p0O2zTy%252BGc%252BQvi9%252BfjBn04N9x%252Bp58qV%252FjpAAAAAGXT5GIAAAAB%26reviewId%3DR1JJEVH2YOULKL&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hNR2O6M%2B%2B5p0O2zTy%2BGc%2BQvi9%2BfjBn04N9x%2Bp58qV%2FjpAAAAAGXT5GIAAAAB&reviewId=R1JJEVH2YOULKL","","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif"
"https://www.amazon.com/gp/profile/amzn1.account.AHHU4DT2SVMBG6AIJNXWLLSKOGJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Amazon Customer","https://www.amazon.com/gp/customer-reviews/R3IDL5Z1WE38P9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","4.0 out of 5 stars","Four Stars","Reviewed in the United States on May 17, 2018","they took it from my hand so the like it","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhAnKunz8umREwEoJzyIDNx0%252B7ku7zlYqZur3tY7HQ%252FjCAAAAAGXT5GQAAAAB%26reviewId%3DR3IDL5Z1WE38P9&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hAnKunz8umREwEoJzyIDNx0%2B7ku7zlYqZur3tY7HQ%2FjCAAAAAGXT5GQAAAAB&reviewId=R3IDL5Z1WE38P9","",""
"https://www.amazon.com/gp/profile/amzn1.account.AFY2R7GZC2TBI66NWSFFMDMNVE6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Babs58","https://www.amazon.com/gp/customer-reviews/R2W5T1U9NV1L92/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","Best pet sticks around!","Reviewed in the United States on October 29, 2016","Both of my little poodles have always loved the get naked treat sticks! Get 1/2 of a morning and other half when I get home in the evening. Feels good knowing they are getting a healthy treat that also cleans their teeth.","One person found this helpful","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhKq7feJBxWMhXchGGwdGuKjvQItSEtReIi6%252FhiZ%252BNmEfAAAAAGXT5GQAAAAB%26reviewId%3DR2W5T1U9NV1L92&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Report","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hKq7feJBxWMhXchGGwdGuKjvQItSEtReIi6%2FhiZ%2BNmEfAAAAAGXT5GQAAAAB&reviewId=R2W5T1U9NV1L92","Showing  comments",""
"https://www.amazon.com/gp/profile/amzn1.account.AHYW3NLPJXM2J5TIN2BEZYVNSEVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Amelia","https://www.amazon.com/gp/customer-reviews/R23NKYNC69L1GF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dog’s fav treat","Reviewed in the United States on February 22, 2019","These, and this “antioxidant” flavor, are my dog’s fav. He’s a large dog and can eat the large or small variety","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhJOVOXICTemt8J5eAKKkWSBTbuOSIs21nITA51tXnqrvAAAAAGXT5GQAAAAB%26reviewId%3DR23NKYNC69L1GF&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hJOVOXICTemt8J5eAKKkWSBTbuOSIs21nITA51tXnqrvAAAAAGXT5GQAAAAB&reviewId=R23NKYNC69L1GF","",""
"https://www.amazon.com/gp/profile/amzn1.account.AHB4DMR5BTEYCXKLEG2N2PGV4O3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","SciFi Junkette","https://www.amazon.com/gp/customer-reviews/R3700LZSOKVGST/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","The dogs mind so well for these!","Reviewed in the United States on June 4, 2018","These are like hard fruit rollups for pooches. I cut them in half for my 14lb dog. The 40+ lb pooch takes it whole. They love them.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhPVKKIWFqM0WjUTzGog9WCWrHoLE29GYFY4KZVNEVgDkAAAAAGXT5GQAAAAB%26reviewId%3DR3700LZSOKVGST&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hPVKKIWFqM0WjUTzGog9WCWrHoLE29GYFY4KZVNEVgDkAAAAAGXT5GQAAAAB&reviewId=R3700LZSOKVGST","",""
"https://www.amazon.com/gp/profile/amzn1.account.AFHFAHB7JLBD4K57D4S7YAHLSX5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8","https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png","<img src=""https://images-na.ssl-images-amazon.com/images/S/amazon-avatars-global/default._CR0,0,1024,1024_SX48_.png""/>","Patience Johnson","https://www.amazon.com/gp/customer-reviews/R17ZHCVMY8VEXI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01JONKIAU","5.0 out of 5 stars","My dogs love these","Reviewed in the United States on October 6, 2017","All three of my dogs love these!!  They are good for cleaning teeth and they love them as a treat.  They are grain free which is important as well.","Report","https://www.amazon.com/ap/signin?openid.return_to=https%3A%2F%2Fwww.amazon.com%2FGet-Naked-Antioxidant-Dental-Sticks%2Fproduct-reviews%2FB01JONKIAU%2Fref%3Dcm_cr_getr_d_vote_lft%3Fie%3DUTF8%26pageSize%3D10%26csrfT%3DhBH9DxHyZuBUM6jlXg%252B7sgt4xdwlcT0fpugDtJOFey51AAAAAGXT5GQAAAAB%26reviewId%3DR17ZHCVMY8VEXI&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&marketPlaceId=ATVPDKIKX0DER&language=en&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0","Showing  comments","https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hBH9DxHyZuBUM6jlXg%2B7sgt4xdwlcT0fpugDtJOFey51AAAAAGXT5GQAAAAB&reviewId=R17ZHCVMY8VEXI","",""
